Module,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_maxSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_minSpeed,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_startTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_stopTime,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalDistance,/veins-4.4/examples/pveins_providencia/results/50Demand_PER10/nodebug-0.sca_nodebug-0-20170616-15:33:25-24036_totalTime
ProvidenciaExampleScenario.node[1140].veinsmobility,15.65,0,27328,27457.5,256.26,653.075,129
ProvidenciaExampleScenario.node[1542].veinsmobility,12.9,5.4,27445.5,27458,37.7044,108.214,12
ProvidenciaExampleScenario.node[1272].veinsmobility,15.8955,0,27366.5,27458,213.816,634.094,91
ProvidenciaExampleScenario.node[1261].veinsmobility,15.3756,0,27363,27458,219.867,635.588,94.5
ProvidenciaExampleScenario.node[1251].veinsmobility,15.3234,0,27360,27458.5,199.25,677.291,98
ProvidenciaExampleScenario.node[1105].veinsmobility,17.25,0,27313.5,27458.5,280.474,754.519,144.5
ProvidenciaExampleScenario.node[710].veinsmobility,22.5,0,27196,27459,552.449,1431.66,262.5
ProvidenciaExampleScenario.node[1282].veinsmobility,15,0,27369,27460,223.299,639.481,90.5
ProvidenciaExampleScenario.node[1295].veinsmobility,16.25,0,27372.5,27460.5,211.182,636.762,87.5
ProvidenciaExampleScenario.node[1092].veinsmobility,22.5,0,27310,27461,422,1308.5,150.5
ProvidenciaExampleScenario.node[1338].veinsmobility,15,0,27381,27461,209.09,619.796,79.5
ProvidenciaExampleScenario.node[1402].veinsmobility,15.5334,3.5,27399.5,27461.5,196.064,859.821,61.5
ProvidenciaExampleScenario.node[1322].veinsmobility,15.15,0,27378,27462,214.972,640.445,83.5
ProvidenciaExampleScenario.node[1324].veinsmobility,16.25,0,27378.5,27462,201.931,634.43,83
ProvidenciaExampleScenario.node[1420].veinsmobility,16.6149,6.7806,27408,27462.5,177.949,637.056,54
ProvidenciaExampleScenario.node[1000].veinsmobility,16.1925,0,27284.5,27463,368.584,1295.25,178
ProvidenciaExampleScenario.node[1108].veinsmobility,16.7111,0,27314,27463,351.317,1102.52,148.5
ProvidenciaExampleScenario.node[833].veinsmobility,15.3949,0,27231,27464.5,485.581,1361.2,233
ProvidenciaExampleScenario.node[1423].veinsmobility,15,3.93723,27408.5,27465,161.162,636.23,56
ProvidenciaExampleScenario.node[807].veinsmobility,19.0937,0,27225,27465,567.908,1649.05,239.5
ProvidenciaExampleScenario.node[1056].veinsmobility,15.8,0,27300,27465.5,289.257,687.069,165
ProvidenciaExampleScenario.node[1151].veinsmobility,17.2799,0,27331,27467,364.783,1292.58,135.5
ProvidenciaExampleScenario.node[861].veinsmobility,16.5,0,27239,27468,468.339,1548.67,228.5
ProvidenciaExampleScenario.node[840].veinsmobility,19.5374,-1.55174,27231.5,27468,582.906,1558.74,236
ProvidenciaExampleScenario.node[1097].veinsmobility,21.9,0,27311,27468.5,433.154,1318.87,157
ProvidenciaExampleScenario.node[1325].veinsmobility,17.8095,0,27378.5,27469,250.878,792.367,90
ProvidenciaExampleScenario.node[800].veinsmobility,19.25,0,27222.5,27469.5,559.35,1557.23,246.5
ProvidenciaExampleScenario.node[671].veinsmobility,17.5189,0,27182.5,27470.5,569.098,1740.15,287.5
ProvidenciaExampleScenario.node[736].veinsmobility,19.3505,0,27202.5,27471,543.269,1324.09,268
ProvidenciaExampleScenario.node[771].veinsmobility,21.25,-1.18784,27210.5,27471.5,582.069,1240.65,260.5
ProvidenciaExampleScenario.node[858].veinsmobility,17.25,0,27238,27471.5,488.679,1526.35,233
ProvidenciaExampleScenario.node[1021].veinsmobility,19.4,0,27291,27471.5,448.813,1563.93,180
ProvidenciaExampleScenario.node[1078].veinsmobility,17.15,0,27306.5,27472,425.714,1223.54,165
ProvidenciaExampleScenario.node[989].veinsmobility,19.4,0,27281,27472,474.316,1571.78,190.5
ProvidenciaExampleScenario.node[785].veinsmobility,17.7047,0,27216,27472,549.68,1564.5,255.5
ProvidenciaExampleScenario.node[972].veinsmobility,16.0734,0,27273.5,27472.5,432.825,1419.62,198.5
ProvidenciaExampleScenario.node[798].veinsmobility,18.2076,0,27222,27472.5,563.928,1561.89,250
ProvidenciaExampleScenario.node[949].veinsmobility,15.6944,0,27266,27473,424.567,1338.57,206.5
ProvidenciaExampleScenario.node[767].veinsmobility,15.65,0,27209.5,27473,588.409,1862.9,263
ProvidenciaExampleScenario.node[721].veinsmobility,17.8921,0,27199,27473.5,572.128,1739.01,274
ProvidenciaExampleScenario.node[1026].veinsmobility,18.9355,0,27292.5,27473.5,443.685,1569.19,180.5
ProvidenciaExampleScenario.node[1052].veinsmobility,19.25,0,27299,27474,470.059,1699.06,174.5
ProvidenciaExampleScenario.node[1380].veinsmobility,17.1,0,27394.5,27474.5,204.28,690.376,79.5
ProvidenciaExampleScenario.node[647].veinsmobility,16.25,-2.28278,27179.5,27474.5,653.89,1856.52,294.5
ProvidenciaExampleScenario.node[1038].veinsmobility,22.5,0,27295,27475,497.341,1239.49,179.5
ProvidenciaExampleScenario.node[703].veinsmobility,16.25,0,27192,27475,635.653,1855.65,282.5
ProvidenciaExampleScenario.node[1053].veinsmobility,19.564,0,27299.5,27475,474.806,1578.74,175
ProvidenciaExampleScenario.node[982].veinsmobility,19.4,0,27279,27475,475.046,1565.06,195.5
ProvidenciaExampleScenario.node[1050].veinsmobility,21.5,0,27298.5,27475.5,416.098,1061.57,176.5
ProvidenciaExampleScenario.node[758].veinsmobility,17.3499,0,27207.5,27475.5,587.896,1741.76,267.5
ProvidenciaExampleScenario.node[1103].veinsmobility,16.0263,0,27312.5,27476,329.378,869.389,163
ProvidenciaExampleScenario.node[793].veinsmobility,15.3234,0,27221,27476,542.703,1954.67,254.5
ProvidenciaExampleScenario.node[1048].veinsmobility,19.8214,0,27298,27476,479.349,1564.11,177.5
ProvidenciaExampleScenario.node[738].veinsmobility,17.223,0,27203,27477,596.491,1928.56,273.5
ProvidenciaExampleScenario.node[1148].veinsmobility,18.681,0,27330.5,27477,411.358,1578.02,146
ProvidenciaExampleScenario.node[1076].veinsmobility,21.9718,-2.22521,27306,27477.5,393.023,1099.34,171
ProvidenciaExampleScenario.node[1071].veinsmobility,21.5556,0,27304.5,27477.5,382.054,1081.37,172.5
ProvidenciaExampleScenario.node[1211].veinsmobility,16.25,0,27351,27477.5,279.032,792.595,126
ProvidenciaExampleScenario.node[832].veinsmobility,15.65,0,27230.5,27477.5,539.418,1856.34,246.5
ProvidenciaExampleScenario.node[424].veinsmobility,16.3637,0,27112,27477.5,797.635,2315.36,365
ProvidenciaExampleScenario.node[580].veinsmobility,16.25,0,27157.5,27477.5,737.639,2297.97,319.5
ProvidenciaExampleScenario.node[1416].veinsmobility,16.25,0,27406.5,27478,182.473,678.27,71
ProvidenciaExampleScenario.node[760].veinsmobility,15.65,0,27208,27478,544.682,1952.3,269.5
ProvidenciaExampleScenario.node[885].veinsmobility,16.5801,0,27246.5,27478,501.808,1736.09,231
ProvidenciaExampleScenario.node[599].veinsmobility,16.25,0,27163,27478,620.564,2002.72,314.5
ProvidenciaExampleScenario.node[894].veinsmobility,16.509,0,27250.5,27478.5,522.406,1251.89,227.5
ProvidenciaExampleScenario.node[1017].veinsmobility,21.6053,0,27290.5,27478.5,399.373,1070.68,187.5
ProvidenciaExampleScenario.node[1215].veinsmobility,17.1108,0,27352,27478.5,307.753,867.946,126
ProvidenciaExampleScenario.node[1218].veinsmobility,15.65,-0.225873,27353,27479,279.038,803.113,125.5
ProvidenciaExampleScenario.node[632].veinsmobility,16.8459,-2.64749,27173.5,27479,745.124,2317.83,305
ProvidenciaExampleScenario.node[1116].veinsmobility,21.2505,0,27319.5,27479.5,357.311,1066.84,159.5
ProvidenciaExampleScenario.node[1075].veinsmobility,20.4437,0,27305.5,27479.5,364.074,1083.03,173.5
ProvidenciaExampleScenario.node[1068].veinsmobility,15.8733,0,27303,27479.5,348.861,1205.61,176
ProvidenciaExampleScenario.node[1288].veinsmobility,21.602,-0.477808,27371,27480.5,276.08,698.332,109
ProvidenciaExampleScenario.node[875].veinsmobility,19.6443,0,27241.5,27481,499.221,1236.94,239
ProvidenciaExampleScenario.node[1257].veinsmobility,21.8457,0,27361,27481,300.456,1083.16,119.5
ProvidenciaExampleScenario.node[1081].veinsmobility,22.5571,0,27307.5,27481.5,400.864,1053.01,173.5
ProvidenciaExampleScenario.node[479].veinsmobility,19.8533,0,27126.5,27481.5,697.229,1953.12,354.5
ProvidenciaExampleScenario.node[958].veinsmobility,22.25,0,27268,27482,471.698,1059.4,213.5
ProvidenciaExampleScenario.node[1337].veinsmobility,21.53,0,27381,27482,294.47,1059.17,100.5
ProvidenciaExampleScenario.node[1478].veinsmobility,16.25,6.9,27427,27482,175.247,686.779,54.5
ProvidenciaExampleScenario.node[1437].veinsmobility,16.25,3.5,27413.5,27482.5,222.833,893.966,68.5
ProvidenciaExampleScenario.node[398].veinsmobility,16.5387,0,27106,27482.5,716.936,1775.84,376
ProvidenciaExampleScenario.node[747].veinsmobility,16.5904,0,27204.5,27482.5,572.762,1552.77,277.5
ProvidenciaExampleScenario.node[1174].veinsmobility,16.3243,0,27339,27483.5,351.703,1189.63,144
ProvidenciaExampleScenario.node[1139].veinsmobility,20.5534,0,27328,27484,336.815,1066.63,155.5
ProvidenciaExampleScenario.node[590].veinsmobility,16.75,0,27160,27484,693.354,1757.51,323.5
ProvidenciaExampleScenario.node[569].veinsmobility,22.5,0,27154.5,27484.5,736.45,2330.56,329.5
ProvidenciaExampleScenario.node[850].veinsmobility,15.4383,0,27235,27484.5,534.295,1561.73,249
ProvidenciaExampleScenario.node[1096].veinsmobility,18.76,0,27311,27485,351.604,976.441,173.5
ProvidenciaExampleScenario.node[1344].veinsmobility,19.0821,0,27382.5,27485,253.316,688.116,102
ProvidenciaExampleScenario.node[1274].veinsmobility,21.7693,0,27367,27486,318.452,1054.53,118.5
ProvidenciaExampleScenario.node[1285].veinsmobility,16.25,0,27370.5,27486,254.665,784.024,115
ProvidenciaExampleScenario.node[837].veinsmobility,17.8081,0,27231,27486,580.627,1755.11,254.5
ProvidenciaExampleScenario.node[1235].veinsmobility,15.65,0,27357.5,27486,269.626,1038.56,128
ProvidenciaExampleScenario.node[730].veinsmobility,16.25,0,27201,27486.5,568.326,1617.81,285
ProvidenciaExampleScenario.node[871].veinsmobility,18.5843,0,27241,27486.5,500.128,1105.35,245
ProvidenciaExampleScenario.node[634].veinsmobility,18.1149,0,27174.5,27486.5,626.979,1477.37,311.5
ProvidenciaExampleScenario.node[1240].veinsmobility,20.3266,0,27360,27487.5,318.306,1078.32,127
ProvidenciaExampleScenario.node[1208].veinsmobility,16.4367,0,27350,27488,316.295,1012.26,137.5
ProvidenciaExampleScenario.node[839].veinsmobility,19.7335,0,27231,27488.5,559.308,1298.13,257
ProvidenciaExampleScenario.node[1169].veinsmobility,19.25,0,27337,27488.5,318.641,982.847,151
ProvidenciaExampleScenario.node[1317].veinsmobility,19.8917,-1.0954,27377,27489,297.164,1071.13,111.5
ProvidenciaExampleScenario.node[1386].veinsmobility,18.75,0,27397,27489,222.369,680.002,91.5
ProvidenciaExampleScenario.node[1267].veinsmobility,15.6782,0,27365,27489,285.79,1057.88,123.5
ProvidenciaExampleScenario.node[1043].veinsmobility,18.25,0,27296.5,27490,410.164,1121.87,193
ProvidenciaExampleScenario.node[929].veinsmobility,19.3422,0,27261.5,27490,461.406,1101.53,228
ProvidenciaExampleScenario.node[1014].veinsmobility,19.75,0,27289.5,27490,418.869,1123.61,200
ProvidenciaExampleScenario.node[573].veinsmobility,20.65,0,27155.5,27490.5,715.74,2343.63,334.5
ProvidenciaExampleScenario.node[1131].veinsmobility,18.5988,0,27324.5,27490.5,394.299,1369.79,165.5
ProvidenciaExampleScenario.node[1343].veinsmobility,19.0392,0,27382,27491,275.335,986.543,108.5
ProvidenciaExampleScenario.node[1390].veinsmobility,16.3676,0,27397.5,27491,258.152,1033.13,93
ProvidenciaExampleScenario.node[717].veinsmobility,16.25,0,27198,27491.5,581.568,1592.78,293
ProvidenciaExampleScenario.node[1394].veinsmobility,18.4031,0,27398.5,27491.5,223.794,690.025,92.5
ProvidenciaExampleScenario.node[657].veinsmobility,15.05,0,27180,27492,635.887,1931.09,311.5
ProvidenciaExampleScenario.node[1370].veinsmobility,16.4673,0,27391,27492,287.463,1101.34,100.5
ProvidenciaExampleScenario.node[1029].veinsmobility,23.4301,0,27293,27492,514.226,1284.57,198.5
ProvidenciaExampleScenario.node[1330].veinsmobility,19.25,0,27379.5,27493,303.471,982.83,113
ProvidenciaExampleScenario.node[1258].veinsmobility,17.5463,0,27361.5,27493,278.489,978.222,131
ProvidenciaExampleScenario.node[1404].veinsmobility,15,0,27401,27493.5,157.12,282.417,92
ProvidenciaExampleScenario.node[1347].veinsmobility,18.5883,0,27383,27493.5,270.313,998.289,110
ProvidenciaExampleScenario.node[1372].veinsmobility,16.3509,0,27392,27493.5,242.462,1032.42,101
ProvidenciaExampleScenario.node[1228].veinsmobility,15.4662,0,27356,27494,344.391,1129.95,137.5
ProvidenciaExampleScenario.node[1403].veinsmobility,16.25,0,27400,27494,223.888,782.889,93.5
ProvidenciaExampleScenario.node[984].veinsmobility,21.6682,0,27280.5,27494.5,489.346,1292.72,213.5
ProvidenciaExampleScenario.node[824].veinsmobility,19.25,-2.7418,27229,27494.5,594.543,1400.26,265
ProvidenciaExampleScenario.node[740].veinsmobility,19.4609,0,27203.5,27495,614.314,1407.74,291
ProvidenciaExampleScenario.node[1311].veinsmobility,19.0656,0,27376,27495,297.211,999.293,118.5
ProvidenciaExampleScenario.node[1436].veinsmobility,16.25,0,27413.5,27495.5,161.522,277.893,81.5
ProvidenciaExampleScenario.node[1170].veinsmobility,21.5923,0,27337,27495.5,486.169,1255.96,158
ProvidenciaExampleScenario.node[881].veinsmobility,22.5307,0,27245,27496.5,608.002,1403.71,251
ProvidenciaExampleScenario.node[1167].veinsmobility,21.75,0,27336.5,27496.5,374.918,905.942,159.5
ProvidenciaExampleScenario.node[1225].veinsmobility,15.65,0,27355.5,27497,300.11,804.921,141
ProvidenciaExampleScenario.node[993].veinsmobility,20.3158,0,27281.5,27497,459.542,1293.81,215
ProvidenciaExampleScenario.node[1368].veinsmobility,19.4,1.10478,27389.5,27497,276.375,980.287,107
ProvidenciaExampleScenario.node[892].veinsmobility,20.9454,0,27249.5,27497.5,568.098,1410.39,247.5
ProvidenciaExampleScenario.node[1138].veinsmobility,21.2092,0,27327,27497.5,402.339,907.62,170
ProvidenciaExampleScenario.node[1477].veinsmobility,15.4807,2.01685,27427,27497.5,195.358,800.314,70
ProvidenciaExampleScenario.node[1315].veinsmobility,19.3202,0,27376.5,27497.5,286.744,1003.39,120.5
ProvidenciaExampleScenario.node[1019].veinsmobility,22.5,0,27290.5,27498.5,498.953,1402.93,207.5
ProvidenciaExampleScenario.node[864].veinsmobility,19,0,27239.5,27499,563.895,1405.26,259
ProvidenciaExampleScenario.node[1401].veinsmobility,18.8183,0,27399.5,27499,251.368,980.283,99
ProvidenciaExampleScenario.node[653].veinsmobility,15.75,0,27180,27499.5,677.608,1910.24,319
ProvidenciaExampleScenario.node[1607].veinsmobility,15.65,0,27463,27499.5,100.937,274.994,36
ProvidenciaExampleScenario.node[1207].veinsmobility,15.3958,0,27349.5,27499.5,265.379,623.979,149.5
ProvidenciaExampleScenario.node[1199].veinsmobility,15.3958,0,27348.5,27499.5,265.746,621.014,150.5
ProvidenciaExampleScenario.node[1051].veinsmobility,21.6612,0,27298.5,27500,492.091,1417.72,201
ProvidenciaExampleScenario.node[1193].veinsmobility,17.704,0,27345.5,27500,325.863,911.075,154
ProvidenciaExampleScenario.node[1308].veinsmobility,16.9,0,27375,27500.5,258.598,621.468,125
ProvidenciaExampleScenario.node[1172].veinsmobility,16.2,0,27337.5,27501,379.66,1033.86,163
ProvidenciaExampleScenario.node[1067].veinsmobility,20.8189,0,27303,27502,488.231,1419.95,198.5
ProvidenciaExampleScenario.node[1260].veinsmobility,18.1574,0,27362.5,27502,324.56,908.939,139
ProvidenciaExampleScenario.node[1237].veinsmobility,14.7593,0,27359,27502,250.418,619.913,142.5
ProvidenciaExampleScenario.node[1341].veinsmobility,15,0,27381.5,27502,237.22,661.62,120
ProvidenciaExampleScenario.node[1310].veinsmobility,15.85,0,27375.5,27502,279.548,1047.65,126
ProvidenciaExampleScenario.node[1503].veinsmobility,16.25,0,27433.5,27502.5,139.079,275.243,68.5
ProvidenciaExampleScenario.node[1475].veinsmobility,16.011,0,27426.5,27502.5,189.627,618.601,75.5
ProvidenciaExampleScenario.node[1327].veinsmobility,18.5563,0,27379,27503,276.639,1003.24,123.5
ProvidenciaExampleScenario.node[1444].veinsmobility,16.4477,0,27416,27503,258.083,862.5,86.5
ProvidenciaExampleScenario.node[1333].veinsmobility,17.3488,0,27380,27503,334.43,1044.08,122.5
ProvidenciaExampleScenario.node[1367].veinsmobility,15.5973,0,27388.5,27503.5,231.163,621.637,114.5
ProvidenciaExampleScenario.node[1496].veinsmobility,15.4814,0,27431.5,27503.5,188.989,660.309,71.5
ProvidenciaExampleScenario.node[1624].veinsmobility,16.25,2.50072,27469,27504.5,99.2639,276.673,35
ProvidenciaExampleScenario.node[1400].veinsmobility,16.25,0.401734,27399,27504.5,312.216,1038.65,105
ProvidenciaExampleScenario.node[1540].veinsmobility,16.25,1.5882,27444.5,27505,166.377,631.265,60
ProvidenciaExampleScenario.node[1552].veinsmobility,16.25,1.68835,27447.5,27505.5,160.533,619.287,57.5
ProvidenciaExampleScenario.node[1529].veinsmobility,16.25,0,27440,27505.5,175.41,658.185,65
ProvidenciaExampleScenario.node[1154].veinsmobility,17.45,0,27332,27505.5,397.572,1075.08,173
ProvidenciaExampleScenario.node[1226].veinsmobility,20.7604,0,27355.5,27506.5,446.25,1647.5,150.5
ProvidenciaExampleScenario.node[1422].veinsmobility,19.5027,0,27408.5,27507,264.15,1000.12,98
ProvidenciaExampleScenario.node[1349].veinsmobility,16.4457,0,27383.5,27507,327.582,1110.61,123
ProvidenciaExampleScenario.node[1533].veinsmobility,16.4721,2.41529,27442,27507.5,180.503,662.581,65
ProvidenciaExampleScenario.node[1465].veinsmobility,18.3889,1.60428,27424,27507.5,241.51,1000.19,83
ProvidenciaExampleScenario.node[992].veinsmobility,21.8851,0,27281.5,27507.5,547.63,1777.16,225.5
ProvidenciaExampleScenario.node[831].veinsmobility,17.5077,0,27230,27508,594.734,1733.52,277.5
ProvidenciaExampleScenario.node[1574].veinsmobility,16.1505,5.72879,27454,27508,156.769,622.956,53.5
ProvidenciaExampleScenario.node[790].veinsmobility,16.25,0,27220.5,27508.5,618.619,1853.9,287.5
ProvidenciaExampleScenario.node[796].veinsmobility,16.2926,0,27221.5,27508.5,592.524,1722.02,286.5
ProvidenciaExampleScenario.node[1384].veinsmobility,17.5,1.7908,27396.5,27508.5,349.779,1111.96,111.5
ProvidenciaExampleScenario.node[1336].veinsmobility,16.191,0,27380.5,27508.5,317.351,1056.11,127.5
ProvidenciaExampleScenario.node[1377].veinsmobility,16.9171,0,27393.5,27508.5,268.474,862.198,114.5
ProvidenciaExampleScenario.node[1622].veinsmobility,16.75,5.5,27468,27509,121.443,478.759,40.5
ProvidenciaExampleScenario.node[759].veinsmobility,16.25,0,27208,27509,657.172,1849.5,300.5
ProvidenciaExampleScenario.node[1528].veinsmobility,18.6575,6.47934,27440,27509.5,219.494,987.056,69
ProvidenciaExampleScenario.node[666].veinsmobility,22.0315,0,27181.5,27510.5,736.636,2309.76,328.5
ProvidenciaExampleScenario.node[1297].veinsmobility,15.65,0,27372.5,27510.5,326.036,1042.16,137.5
ProvidenciaExampleScenario.node[1125].veinsmobility,22.25,0,27322.5,27511,446.011,1456.96,188
ProvidenciaExampleScenario.node[880].veinsmobility,15.4748,0,27245,27511,558.91,1871.67,265.5
ProvidenciaExampleScenario.node[1379].veinsmobility,16.25,0,27394,27511,259.705,685.23,116.5
ProvidenciaExampleScenario.node[942].veinsmobility,16.25,-1.58328,27264.5,27511.5,535.258,1473.47,246.5
ProvidenciaExampleScenario.node[1508].veinsmobility,17.5,0,27434,27512,279.524,902.163,77.5
ProvidenciaExampleScenario.node[1412].veinsmobility,15.7022,0,27404,27512,306.601,1062.36,107.5
ProvidenciaExampleScenario.node[763].veinsmobility,15.65,-4.27855,27209,27512.5,629.188,1851.88,303
ProvidenciaExampleScenario.node[1694].veinsmobility,17.1346,5.01216,27486,27513.5,93.1428,334.644,27
ProvidenciaExampleScenario.node[1381].veinsmobility,19.5748,0,27395,27513.5,279.46,763.935,118
ProvidenciaExampleScenario.node[1415].veinsmobility,19.25,0,27406,27514,254.197,776.652,107.5
ProvidenciaExampleScenario.node[1434].veinsmobility,19.25,0,27413,27514,243.625,767.022,100.5
ProvidenciaExampleScenario.node[1512].veinsmobility,21.3972,0,27434.5,27514.5,205.678,467.672,79.5
ProvidenciaExampleScenario.node[1383].veinsmobility,18.8958,0,27396.5,27514.5,269.139,779.984,117.5
ProvidenciaExampleScenario.node[1082].veinsmobility,21.0072,0,27307.5,27514.5,544.975,1778.06,206.5
ProvidenciaExampleScenario.node[851].veinsmobility,15.3111,0,27235.5,27515,590.757,1846.71,279
ProvidenciaExampleScenario.node[505].veinsmobility,20,0,27136.5,27515,800.053,2633.88,378
ProvidenciaExampleScenario.node[1411].veinsmobility,19.3069,0,27403.5,27515.5,258.655,771.696,111.5
ProvidenciaExampleScenario.node[1443].veinsmobility,19.1668,0,27416,27516,249.173,778.1,99.5
ProvidenciaExampleScenario.node[1428].veinsmobility,19.25,0,27410,27516,247.378,757.78,105.5
ProvidenciaExampleScenario.node[1287].veinsmobility,16.25,0,27371,27516.5,319.892,877.942,145
ProvidenciaExampleScenario.node[962].veinsmobility,15.5,0,27269.5,27517,494.599,1468.68,247
ProvidenciaExampleScenario.node[1425].veinsmobility,18.5261,0,27408.5,27517.5,253.378,777.16,108.5
ProvidenciaExampleScenario.node[722].veinsmobility,16.25,0,27199.5,27518.5,657.032,1852.7,318.5
ProvidenciaExampleScenario.node[1445].veinsmobility,18.7301,0,27416.5,27519,237.358,757.949,102
