Module,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_maxSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_minSpeed,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_startTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_stopTime,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalCO2Emission,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalDistance,/veins-4.4/examples/pveins_providencia/results/nodebug-0.sca_nodebug-0-20170521-20:11:47-14316_totalTime
RSUExampleScenario.node[1564].veinsmobility,18.5009,0,27443.5,27728.5,558.973,1111.87,284.5
RSUExampleScenario.node[1818].veinsmobility,17.7912,0,27514,27728.5,405.611,1079.62,214
RSUExampleScenario.node[2027].veinsmobility,17.7354,0,27576,27729,323.117,1062.15,152.5
RSUExampleScenario.node[1764].veinsmobility,19.75,0,27498,27729.5,466.366,1124.78,231
RSUExampleScenario.node[2060].veinsmobility,20.2962,0,27586,27729.5,346.729,985.94,143
RSUExampleScenario.node[2050].veinsmobility,19.75,0,27583.5,27730,365.107,1123,146
RSUExampleScenario.node[1963].veinsmobility,19.1276,0,27557,27730,386.003,1130.69,172.5
RSUExampleScenario.node[2052].veinsmobility,18.6806,0,27584,27730,357.554,1084.48,145.5
RSUExampleScenario.node[2084].veinsmobility,19.1251,0,27594.5,27730.5,324.582,976.089,135.5
RSUExampleScenario.node[1271].veinsmobility,15.5,0,27360,27731.5,675.524,1931.06,371
RSUExampleScenario.node[2147].veinsmobility,19.1171,0,27611,27731.5,295.207,992.301,120
RSUExampleScenario.node[1452].veinsmobility,19,-2.23356,27409,27732,598.377,1118.31,322.5
RSUExampleScenario.node[2144].veinsmobility,18.6458,0,27610,27732,299.478,993.618,121.5
RSUExampleScenario.node[2179].veinsmobility,20.2391,0,27622.5,27732,283.921,985.329,109
RSUExampleScenario.node[1768].veinsmobility,21.25,0,27499.5,27732.5,507.862,1279.95,232.5
RSUExampleScenario.node[2117].veinsmobility,18,0,27602,27733,260.365,977.808,130.5
RSUExampleScenario.node[2298].veinsmobility,16.25,0,27655.5,27733.5,153.065,282.953,77.5
RSUExampleScenario.node[2274].veinsmobility,16.25,0,27650.5,27733.5,156.73,279.773,82.5
RSUExampleScenario.node[2123].veinsmobility,16.25,0,27604.5,27733.5,287.423,1035.49,128.5
RSUExampleScenario.node[1486].veinsmobility,18.55,0,27420,27734,593.397,1756.1,313.5
RSUExampleScenario.node[2023].veinsmobility,22.2123,0,27575.5,27734,442.467,1278.49,158
RSUExampleScenario.node[2210].veinsmobility,19.4,0,27630.5,27734,269.021,978.279,103
RSUExampleScenario.node[2134].veinsmobility,18.9247,0,27607.5,27734,299.139,986.149,126
RSUExampleScenario.node[2407].veinsmobility,16.9,0,27687,27735,124.098,275.841,47.5
RSUExampleScenario.node[1600].veinsmobility,15,0,27455.5,27735,550.818,1623.43,279
RSUExampleScenario.node[1619].veinsmobility,21.6033,-0.679461,27459.5,27735.5,540.747,1293.38,275.5
RSUExampleScenario.node[1696].veinsmobility,21.3674,-0.303314,27481,27735.5,536.557,1298.14,254
RSUExampleScenario.node[1962].veinsmobility,22.0935,0,27557,27735.5,456.444,1286.55,178
RSUExampleScenario.node[1625].veinsmobility,16.25,0,27461.5,27735.5,593.604,1617.93,273.5
RSUExampleScenario.node[1578].veinsmobility,22.4634,0,27447.5,27736,642.498,1407.5,288
RSUExampleScenario.node[1830].veinsmobility,15.4383,0,27517,27736,427.608,1198.5,218.5
RSUExampleScenario.node[2355].veinsmobility,15.2069,3.5,27673,27736,190.604,861.377,62.5
RSUExampleScenario.node[2285].veinsmobility,16.5079,4.09496,27653,27736,269.107,1042.1,82.5
RSUExampleScenario.node[2214].veinsmobility,18.4273,0,27632,27736.5,255.332,979.517,104
RSUExampleScenario.node[1736].veinsmobility,16.9,0,27490.5,27736.5,554.029,1629.09,245.5
RSUExampleScenario.node[2286].veinsmobility,17.8773,1.53796,27653.5,27736.5,240.7,985.525,82.5
RSUExampleScenario.node[2429].veinsmobility,15.2252,0,27692,27737,108.414,277.882,44.5
RSUExampleScenario.node[1969].veinsmobility,22.4552,0,27558,27737,398.987,927.724,178.5
RSUExampleScenario.node[2226].veinsmobility,19.7339,0,27635.5,27737,248.615,766.674,101
RSUExampleScenario.node[2428].veinsmobility,15.5,5.5,27692,27737.5,117.01,478.269,45
RSUExampleScenario.node[1623].veinsmobility,18,0,27461.5,27737.5,562.188,1649.85,275.5
RSUExampleScenario.node[1556].veinsmobility,21.5684,0,27440,27738,572.124,1401.53,297.5
RSUExampleScenario.node[2290].veinsmobility,18.1487,2.2384,27654,27738,243.192,1005.35,83.5
RSUExampleScenario.node[1784].veinsmobility,20.7194,0,27504.5,27738,524.669,1649.6,233
RSUExampleScenario.node[1871].veinsmobility,21.7483,0,27529.5,27738.5,475.639,1286.85,208.5
RSUExampleScenario.node[1719].veinsmobility,22.1375,0,27486.5,27739,561.911,1400.84,252
RSUExampleScenario.node[1774].veinsmobility,16.25,0,27501,27739,535.14,1742.43,237.5
RSUExampleScenario.node[2247].veinsmobility,18.15,0,27643,27739,238.741,975.256,95.5
RSUExampleScenario.node[2162].veinsmobility,16.25,0,27616.5,27739,253.875,625.785,122
RSUExampleScenario.node[2183].veinsmobility,16.25,0,27623.5,27739,245.14,625.32,115
RSUExampleScenario.node[1828].veinsmobility,15.8951,0,27515.5,27739,483.844,1259.07,223
RSUExampleScenario.node[1688].veinsmobility,15.3,0,27480,27739.5,544.426,1912.16,259
RSUExampleScenario.node[2040].veinsmobility,21.6136,0,27580.5,27739.5,381.925,906.472,158.5
RSUExampleScenario.node[1602].veinsmobility,18.303,0,27455.5,27739.5,582.616,1554.21,283.5
RSUExampleScenario.node[1576].veinsmobility,21.5682,0,27446.5,27740,622.216,1405.51,293
RSUExampleScenario.node[2171].veinsmobility,16.25,0,27619,27740,288.968,872.499,120.5
RSUExampleScenario.node[2280].veinsmobility,19.4,0,27651.5,27740,235.088,980.641,88
RSUExampleScenario.node[1540].veinsmobility,15.9895,0,27434.5,27740,630.05,1858.9,305
RSUExampleScenario.node[1852].veinsmobility,21.5113,0,27523,27740.5,511.459,1284.28,217
RSUExampleScenario.node[1567].veinsmobility,15.4807,0,27444.5,27740.5,594.994,1857.35,295.5
RSUExampleScenario.node[2208].veinsmobility,15.719,0,27630.5,27741,226.824,620.871,110
RSUExampleScenario.node[2071].veinsmobility,16.5611,0,27590.5,27741,273.287,661.465,150
RSUExampleScenario.node[2318].veinsmobility,19.25,0,27662.5,27741,198.855,771.575,78
RSUExampleScenario.node[1801].veinsmobility,20.3039,0,27508,27741,537.982,1556.19,232.5
RSUExampleScenario.node[2398].veinsmobility,15.65,3.90053,27684.5,27742,160.955,622.66,57
RSUExampleScenario.node[1737].veinsmobility,19.0514,0,27490.5,27742,576.624,1563.09,251
RSUExampleScenario.node[1915].veinsmobility,18.0569,0,27540,27742.5,415.828,1321.07,202
RSUExampleScenario.node[2582].veinsmobility,15.65,6.9,27733.5,27742.5,38.0186,105.455,8.5
RSUExampleScenario.node[2198].veinsmobility,18.5732,0,27626.5,27742.5,300.229,907.138,115.5
RSUExampleScenario.node[2384].veinsmobility,16.4992,0,27681,27742.5,178.553,627.883,61
RSUExampleScenario.node[1723].veinsmobility,17.9387,-0.231791,27488,27742.5,523.861,1560.05,254
RSUExampleScenario.node[1863].veinsmobility,21.284,0,27526.5,27743,480.638,1273.33,216
RSUExampleScenario.node[2006].veinsmobility,18.9712,0,27570.5,27743,431.421,1574.17,172
RSUExampleScenario.node[2089].veinsmobility,16.2076,0,27595.5,27743.5,274.506,660.078,147.5
RSUExampleScenario.node[2360].veinsmobility,18.6237,0.807099,27674,27743.5,201.543,863.808,69
RSUExampleScenario.node[1766].veinsmobility,18.9413,0,27498.5,27743.5,526.798,1579.7,244.5
RSUExampleScenario.node[1870].veinsmobility,19.0449,0,27528,27743.5,508.307,1554.88,215
RSUExampleScenario.node[1943].veinsmobility,21.6853,0,27550.5,27744,456.919,1287.43,193
RSUExampleScenario.node[2203].veinsmobility,15.65,0,27628.5,27744,268.384,870.207,115
RSUExampleScenario.node[2212].veinsmobility,18.9413,0,27631.5,27744,302.126,919.191,112
RSUExampleScenario.node[2438].veinsmobility,15.5,2.96192,27695.5,27744.5,123.516,479.163,48.5
RSUExampleScenario.node[2085].veinsmobility,21.4776,0,27595,27744.5,421.515,1284.1,149
RSUExampleScenario.node[2243].veinsmobility,16.5856,0,27642.5,27745,265.253,876.946,102
RSUExampleScenario.node[2164].veinsmobility,16.4768,0,27617,27745,234.458,494.652,127.5
RSUExampleScenario.node[1823].veinsmobility,19.228,0,27515,27745,525.597,1574.12,229.5
RSUExampleScenario.node[2270].veinsmobility,15.5,0,27648.5,27745.5,183.915,481.766,96.5
RSUExampleScenario.node[2231].veinsmobility,18.8936,0,27637.5,27745.5,292.305,910.457,107.5
RSUExampleScenario.node[2293].veinsmobility,15.9565,0,27654.5,27745.5,212.831,660.812,90.5
RSUExampleScenario.node[1876].veinsmobility,19.0658,0,27530.5,27746,501.267,1565.59,215
RSUExampleScenario.node[1991].veinsmobility,18.2896,0,27565.5,27746.5,444.968,1670.34,180.5
RSUExampleScenario.node[2234].veinsmobility,18.6022,0,27638.5,27747,298.643,907.668,108
RSUExampleScenario.node[2172].veinsmobility,16.75,0,27619,27747,231.524,492.673,127.5
RSUExampleScenario.node[2432].veinsmobility,19.25,1.99019,27693.5,27747.5,187.058,790.244,53.5
RSUExampleScenario.node[2607].veinsmobility,15.65,6.9,27739,27748,37.0379,104.749,8.5
RSUExampleScenario.node[1325].veinsmobility,16.25,0,27373,27748,682.974,1480.94,374.5
RSUExampleScenario.node[1327].veinsmobility,16.25,0,27373.5,27748,670.789,1472.99,374
RSUExampleScenario.node[967].veinsmobility,16.25,0,27271,27748,908.432,2319.59,476.5
RSUExampleScenario.node[2267].veinsmobility,18.4387,0,27647,27749,279.404,912.106,101.5
RSUExampleScenario.node[2307].veinsmobility,18.8857,0,27660,27749.5,264.58,928.124,89
RSUExampleScenario.node[1572].veinsmobility,16.25,0,27445.5,27750,582.033,1481.36,304
RSUExampleScenario.node[1945].veinsmobility,18,0,27550.5,27750,470.139,1574.28,199
RSUExampleScenario.node[2207].veinsmobility,15.65,0,27630.5,27750.5,221.565,490.413,119.5
RSUExampleScenario.node[1330].veinsmobility,15.6107,-2.36228,27374.5,27751,671.639,1486.95,376
RSUExampleScenario.node[1372].veinsmobility,16.395,0,27383.5,27751,709.526,1852.47,367
RSUExampleScenario.node[2353].veinsmobility,16.25,0,27672,27751.5,245.168,878.572,79
RSUExampleScenario.node[1982].veinsmobility,18.083,0,27562.5,27751.5,465.134,1559.61,188.5
RSUExampleScenario.node[2244].veinsmobility,15.8784,0,27642.5,27752,228.886,857.258,109
RSUExampleScenario.node[1278].veinsmobility,15.6,0,27360,27753,780.511,2282.54,392.5
RSUExampleScenario.node[2033].veinsmobility,20.875,0,27578.5,27753,413.313,1302.97,174
RSUExampleScenario.node[1409].veinsmobility,16.25,0,27396.5,27753.5,665.755,1846.13,356.5
RSUExampleScenario.node[2314].veinsmobility,18.1799,0,27661.5,27753.5,275.688,928.431,91.5
RSUExampleScenario.node[2189].veinsmobility,15.7353,0,27625,27753.5,219.501,489.271,128
RSUExampleScenario.node[2436].veinsmobility,12.5351,1.1796,27694.5,27754,116.141,325.332,59
RSUExampleScenario.node[1496].veinsmobility,16.8893,0,27424,27754,633.085,1469.25,329.5
RSUExampleScenario.node[2246].veinsmobility,19.25,0,27643,27754,253.576,768.968,110.5
RSUExampleScenario.node[2236].veinsmobility,19.25,0,27639,27754,267.228,763.991,114.5
RSUExampleScenario.node[2265].veinsmobility,19.25,0,27647,27754.5,252.864,768.226,107
RSUExampleScenario.node[2253].veinsmobility,18.9382,0,27643.5,27754.5,262.489,765.973,110.5
RSUExampleScenario.node[2275].veinsmobility,19.3692,0,27651,27755,258.34,764.798,103.5
RSUExampleScenario.node[1546].veinsmobility,16.25,0,27436.5,27756,533.24,1179.56,319
RSUExampleScenario.node[2194].veinsmobility,16.3909,0,27626,27756,241.095,498.505,129.5
RSUExampleScenario.node[1980].veinsmobility,21.5094,0,27562,27756.5,440.183,1509.67,194
RSUExampleScenario.node[1932].veinsmobility,19.1899,0,27544,27756.5,472.876,1413.73,212
RSUExampleScenario.node[1542].veinsmobility,16.25,0,27436.5,27757,583.286,1471.29,320
RSUExampleScenario.node[2255].veinsmobility,18,0,27644,27757,252.181,786.437,112.5
RSUExampleScenario.node[2273].veinsmobility,18.5102,0,27650,27757,239.65,769.824,106.5
RSUExampleScenario.node[2488].veinsmobility,14.1414,0.69196,27709,27757.5,120.805,325.425,48
RSUExampleScenario.node[2327].veinsmobility,19.25,0,27665,27757.5,229.232,762.325,92
RSUExampleScenario.node[2132].veinsmobility,16.5347,0,27607,27758,311.907,699.654,150.5
RSUExampleScenario.node[2166].veinsmobility,16.25,0,27617.5,27758,301.471,697.847,140
RSUExampleScenario.node[1285].veinsmobility,16.3659,0,27363,27758,724.044,1865.2,394.5
RSUExampleScenario.node[2279].veinsmobility,18.7487,0,27651.5,27758,254.652,777.359,106
RSUExampleScenario.node[1298].veinsmobility,16.25,-0.737269,27366,27758.5,643.031,1582.2,392
RSUExampleScenario.node[2294].veinsmobility,19.0683,0,27654.5,27758.5,246.766,776.655,103.5
RSUExampleScenario.node[2349].veinsmobility,19.2178,0,27670.5,27759,213.937,770.676,88
RSUExampleScenario.node[2452].veinsmobility,18.6944,1.91383,27699,27759,197.454,762.893,59.5
RSUExampleScenario.node[2250].veinsmobility,15.5,0,27643.5,27760,216.42,486.845,116
RSUExampleScenario.node[2163].veinsmobility,16.25,0,27616.5,27760.5,318.671,697.556,143.5
RSUExampleScenario.node[1633].veinsmobility,16.294,0,27464.5,27760.5,549.027,1469.9,295.5
RSUExampleScenario.node[2309].veinsmobility,18.289,0,27660.5,27760.5,228.732,770.076,99.5
RSUExampleScenario.node[2302].veinsmobility,18.5072,0,27657.5,27760.5,235.34,770.514,102.5
RSUExampleScenario.node[2306].veinsmobility,19.9271,0,27660,27761,236.733,772.819,100.5
RSUExampleScenario.node[1264].veinsmobility,15.2919,0,27360,27761.5,715.403,1865.63,401
RSUExampleScenario.node[2326].veinsmobility,17.1908,0,27665,27761.5,244.611,861.048,96
RSUExampleScenario.node[2223].veinsmobility,15,0,27634,27762,250.348,696.472,127.5
RSUExampleScenario.node[1419].veinsmobility,15.8931,0,27398,27762,683.684,1847.67,363.5
RSUExampleScenario.node[2390].veinsmobility,18.324,0,27682.5,27762,216.082,771.317,79
RSUExampleScenario.node[2254].veinsmobility,16.25,0,27644,27762.5,254.206,689.284,118
RSUExampleScenario.node[2258].veinsmobility,16.0748,0,27645,27762.5,218.815,499.096,117
RSUExampleScenario.node[2472].veinsmobility,19.25,1.98944,27704.5,27762.5,200.634,756.058,57.5
RSUExampleScenario.node[2322].veinsmobility,15.4685,0,27664,27763,237.976,693.864,98.5
RSUExampleScenario.node[2418].veinsmobility,18.765,1.08989,27690,27763.5,197.203,772.003,73
RSUExampleScenario.node[2420].veinsmobility,16.9,0,27690.5,27764,210.383,695.515,73
RSUExampleScenario.node[2374].veinsmobility,15.9769,0,27677.5,27764,220.065,693.908,86
RSUExampleScenario.node[1967].veinsmobility,16.9774,0,27558,27764,442.838,1308.26,205.5
RSUExampleScenario.node[2064].veinsmobility,16.45,0,27589,27764,409.499,1147.68,174.5
RSUExampleScenario.node[2095].veinsmobility,19.25,0,27597,27764,441.288,1294.66,166.5
RSUExampleScenario.node[2301].veinsmobility,16.75,0,27657.5,27764.5,212.847,485.677,106.5
RSUExampleScenario.node[2392].veinsmobility,18,0,27683,27765,210.221,782.799,81.5
RSUExampleScenario.node[2421].veinsmobility,18,0,27690.5,27765.5,204.652,768.011,74.5
RSUExampleScenario.node[2450].veinsmobility,16.9,0,27698.5,27766,190.964,694.14,67
RSUExampleScenario.node[2433].veinsmobility,16.25,1.16496,27694,27766,196.235,691.789,71.5
RSUExampleScenario.node[1961].veinsmobility,16.25,0,27556.5,27766,461.26,1364.54,209
RSUExampleScenario.node[1930].veinsmobility,16.25,-1.35987,27543,27766,484.353,1361.15,222.5
RSUExampleScenario.node[1457].veinsmobility,16.7752,0,27411.5,27766,700.443,1860.82,354
RSUExampleScenario.node[2479].veinsmobility,15.65,4.98067,27707,27766.5,185.508,692.94,59
RSUExampleScenario.node[2221].veinsmobility,17.7017,0,27634,27767,346.299,1083.23,132.5
RSUExampleScenario.node[2460].veinsmobility,18,4.6327,27702,27767,182.138,772.576,64.5
RSUExampleScenario.node[2470].veinsmobility,18.1289,4.07682,27704,27767,184.126,775.438,62.5
RSUExampleScenario.node[2516].veinsmobility,19.3044,5.4,27718,27767.5,193.286,768.398,49
RSUExampleScenario.node[2485].veinsmobility,19.3005,4.60357,27708,27767.5,188.891,765.473,59
RSUExampleScenario.node[2056].veinsmobility,16.25,0,27585.5,27768,341.683,929.624,182
RSUExampleScenario.node[1817].veinsmobility,16.4865,0,27514,27768,505.731,1306.73,253.5
RSUExampleScenario.node[2007].veinsmobility,17.3849,0,27570.5,27768,446.984,1323.1,197
RSUExampleScenario.node[1378].veinsmobility,16,0,27384.5,27768,718.006,1743.26,383
RSUExampleScenario.node[2321].veinsmobility,15.7778,0,27663.5,27768,201.802,492.827,104
RSUExampleScenario.node[2157].veinsmobility,18,0,27615.5,27768.5,379.039,1293.35,152.5
RSUExampleScenario.node[2496].veinsmobility,15.65,6.9,27711.5,27769,169.991,691.911,57
RSUExampleScenario.node[1844].veinsmobility,17.1512,0,27519.5,27769.5,495.689,1324.5,249.5
RSUExampleScenario.node[2502].veinsmobility,18.1332,5.4,27713.5,27769.5,172.863,766.528,55.5
RSUExampleScenario.node[2351].veinsmobility,16.25,0,27671,27770,262.475,932.913,98.5
RSUExampleScenario.node[2075].veinsmobility,15.65,0,27591,27770,371.058,1123.58,178.5
RSUExampleScenario.node[2205].veinsmobility,18.15,0,27629,27770,372.851,1303.15,140.5
RSUExampleScenario.node[2239].veinsmobility,19.25,0,27640,27770,370.862,1296.07,129.5
RSUExampleScenario.node[2552].veinsmobility,18.8702,6.9,27724,27771,177.985,765.764,46.5
RSUExampleScenario.node[2325].veinsmobility,18.5843,0,27665,27771.5,261.919,862.73,106
RSUExampleScenario.node[2259].veinsmobility,15.65,0,27645.5,27771.5,271.612,925.967,125.5
RSUExampleScenario.node[2291].veinsmobility,19.65,0,27654,27771.5,309.837,976.952,117
RSUExampleScenario.node[2054].veinsmobility,16.3991,0,27585,27771.5,404.691,1147.68,186
RSUExampleScenario.node[1958].veinsmobility,16.25,0,27555,27772.5,474.949,1319.57,217
RSUExampleScenario.node[1902].veinsmobility,15,-0.00906372,27537,27772.5,446.775,1071.82,235
RSUExampleScenario.node[2263].veinsmobility,18.15,0,27646.5,27772.5,342.119,1297.84,125.5
RSUExampleScenario.node[2459].veinsmobility,17.7224,0,27701.5,27773,187.608,679.847,71
RSUExampleScenario.node[2358].veinsmobility,16,0,27673.5,27773,269.845,878.397,99
RSUExampleScenario.node[2363].veinsmobility,16.5,-1.617,27674.5,27773,275.585,889.434,98
RSUExampleScenario.node[2224].veinsmobility,18.5,0,27635,27773.5,315.084,971.675,138
RSUExampleScenario.node[2371].veinsmobility,15.85,0.271663,27676.5,27774.5,288.16,1039.56,97.5
RSUExampleScenario.node[1981].veinsmobility,15.65,0,27562.5,27775,442.759,1309.22,212
RSUExampleScenario.node[2352].veinsmobility,16.9211,0,27671.5,27775,288.452,1068.61,103
RSUExampleScenario.node[865].veinsmobility,15.2448,0,27240,27775.5,889.919,1923.26,535
RSUExampleScenario.node[2119].veinsmobility,17.1,-0.0359039,27602.5,27775.5,409.084,1071.4,172.5
RSUExampleScenario.node[2567].veinsmobility,18.9807,6.9,27728.5,27776,173.84,763.484,47
RSUExampleScenario.node[2289].veinsmobility,16.25,0,27653.5,27776,321.546,1113.23,122
RSUExampleScenario.node[2464].veinsmobility,16.6175,2.81697,27703,27776,216.319,860.638,72.5
RSUExampleScenario.node[2337].veinsmobility,16.9,0,27667.5,27776.5,313.485,1045.16,108.5
RSUExampleScenario.node[2276].veinsmobility,17.233,0,27651,27777,338.342,1071.32,125.5
RSUExampleScenario.node[2242].veinsmobility,15.2268,0,27642,27778,315.263,1109.91,135.5
RSUExampleScenario.node[2334].veinsmobility,15.9894,0,27666.5,27779,247.16,764.215,112
RSUExampleScenario.node[2651].veinsmobility,17.6528,6.64925,27754,27779,84.2305,342.373,24.5
RSUExampleScenario.node[2380].veinsmobility,19.1536,0,27679.5,27779,267.367,980.749,99
RSUExampleScenario.node[2316].veinsmobility,16.25,0,27662,27779,248.541,747.786,116.5
RSUExampleScenario.node[2034].veinsmobility,21.3942,0,27579.5,27779,499.979,1655.24,199
RSUExampleScenario.node[2343].veinsmobility,16.25,0,27669,27779.5,236.013,742.62,110
RSUExampleScenario.node[1909].veinsmobility,21.25,0,27539.5,27779.5,535.337,1736.93,239.5
RSUExampleScenario.node[2362].veinsmobility,18.15,0,27674.5,27780,287.155,975.112,105
RSUExampleScenario.node[2367].veinsmobility,19.6184,0,27676,27780.5,283.795,878.066,104
RSUExampleScenario.node[2389].veinsmobility,15.65,0,27682.5,27781,225.017,751.052,98
RSUExampleScenario.node[2257].veinsmobility,16.9,0,27644.5,27781,354.118,1124.73,136
RSUExampleScenario.node[2143].veinsmobility,21.0233,0,27609.5,27781,464.257,1663.19,171
RSUExampleScenario.node[2260].veinsmobility,21.25,2.97632,27645.5,27781,408.798,1672.24,135
RSUExampleScenario.node[2125].veinsmobility,21.4621,0,27604.5,27781.5,461.797,1666.78,176.5
RSUExampleScenario.node[2543].veinsmobility,15.65,6.9,27722.5,27782,179.45,744.247,59
RSUExampleScenario.node[2378].veinsmobility,15.65,0,27678.5,27782.5,235.678,750.86,103.5
RSUExampleScenario.node[2583].veinsmobility,18.5988,5.9,27733.5,27782.5,172.637,771.796,48.5
RSUExampleScenario.node[2127].veinsmobility,15.8597,0,27605,27783,378.663,1148.49,177.5
RSUExampleScenario.node[2426].veinsmobility,16,0,27691.5,27783,244.221,865.347,91
RSUExampleScenario.node[2218].veinsmobility,22,0,27633.5,27783,455.387,1678.32,149
RSUExampleScenario.node[1268].veinsmobility,15.4,-2.75982,27360,27783.5,753.027,1936.75,423
RSUExampleScenario.node[2562].veinsmobility,16.157,5.4,27727.5,27784,179.452,744.494,56
RSUExampleScenario.node[2595].veinsmobility,19.25,6.9,27737,27784,177.906,763.723,46.5
