Module;maxSpeed;minSpeed;startTime;stopTime;totalCO2Emission;totalDistance;totalTime
515;15.2192;0;27076;27225;266.263;657.052;148.5
133;15.85;0;27021.5;27225.5;428.463;1364.02;203.5
567;15.3625;0;27085;27225.5;256.415;671.503;140
668;15.8362;0;27097;27225.5;257.383;666.287;128
508;21.1008;0;27075;27226;411.43;1306.46;150.5
398;16.25;0;27058.5;27226;316.947;1008.06;167
56;15.4239;0;27010.5;27227;423.265;1544.14;216
581;15.348;0;27087;27227;261.4;661.293;139.5
620;15.4045;0;27092;27227;262.613;665.736;134.5
741;15.6259;0;27108;27227.5;237.251;653.683;119
188;17.5531;0;27028.5;27228;441.231;1488.76;199
499;16.25;0;27074;27228;309.135;1057.42;153.5
206;15.4383;0;27032;27228.5;412.017;1375.3;196
775;15.6821;0;27113;27229;232.677;629.501;115.5
645;14.7928;0;27094.5;27229.5;243.273;640.096;134.5
1125;16.5927;-1.0683;27167.5;27229.5;174.718;637.443;61.5
914;15.5077;0;27135;27230.5;212.552;634.592;95
579;20.9772;0;27087;27231;292.372;681.664;143.5
244;22.0484;0;27036.5;27231.5;431.51;1134.52;194.5
664;14.5083;0;27096.5;27231.5;246.539;652.364;134.5
454;15.8202;0;27068;27231.5;332.625;1010.29;163
869;15;0;27128;27232;212.145;640.906;103.5
1089;15.0597;3.5;27162;27232;205.673;905.844;69.5
935;14.9354;0;27138;27233;215.128;640.474;94.5
1150;16.4992;0;27171;27233;176.782;634.278;61.5
885;17.25;0;27130.5;27233;278.553;852.36;102
810;16;0;27119;27233;296.331;882.457;113.5
434;16.765;0;27064.5;27233;386.223;1074.73;168
144;22.3433;0;27022.5;27233.5;441.349;1151.7;210.5
808;21.0343;0;27119;27233.5;274.053;680.402;114
690;14.7497;0;27101;27233.5;240.487;649.064;132
494;17.1358;0;27073;27233.5;320.294;1000.06;160
821;15.4154;0;27120.5;27234.5;230.57;636.575;113.5
1014;15.7518;0;27150;27234.5;206.675;654.196;84
303;21.9686;0;27045.5;27235;422.558;1072.86;189
712;15.9566;0;27104.5;27235;242.582;653.69;130
178;22.5;0;27026.5;27235.5;540.561;1251.46;208.5
426;16.5918;0;27063;27235.5;367.987;1269.72;172
834;16.25;0;27121.5;27235.5;277.064;897.067;113.5
451;15.4383;0;27067.5;27235.5;364.988;1068.75;167.5
577;17.5664;-2.51936;27086.5;27235.5;359.476;1111.01;148.5
974;15.8295;0;27144.5;27236;211.029;635.023;91
382;15.9472;0;27056.5;27236;359.263;989.594;179
202;22.3746;0;27031.5;27236.5;436.623;1079.74;204.5
785;15.0012;0;27115;27237;233.271;637.206;121.5
1011;16.25;0;27149.5;27237;216.16;659.563;87
501;17.2739;0;27074;27237;381.929;1109.32;162.5
614;16.8046;0;27090.5;27237.5;368.511;1321.62;146.5
1071;15.8875;0;27160;27237.5;204.225;656.524;77
801;15.9942;0;27118;27237.5;287.744;900.862;119
490;16.25;0;27072.5;27237.5;369.24;1119.31;164.5
431;15.9572;0;27064.5;27237.5;342.156;1001.51;172.5
192;21.6053;0;27029.5;27238;452.043;1050.97;208
216;20.9246;0;27033;27238;406.776;1074.23;204.5
831;16.0616;0;27121.5;27238.5;225.919;640.651;116.5
730;16.8704;0;27106.5;27238.5;327.894;1037.36;131.5
994;15;0;27147;27239;152.079;273.755;91.5
630;17.5;0;27093;27239;339.482;1241.81;145.5
289;21.7613;0;27043;27239;402.431;1074.71;195.5
271;22.3413;0;27040;27239;399.342;1064.13;198.5
732;15.8628;0;27107;27239;260.267;678.253;131.5
442;16.25;0;27066;27239;369.768;1109.26;172.5
607;15.9837;0;27090;27239;346.63;1081.19;148.5
566;16.25;0;27084.5;27239;328.012;1010.44;154
432;16.25;0;27064.5;27240;442.232;1571.63;175
623;16.2147;0;27092;27240;355.246;1117.06;147.5
514;15.6333;0;27075.5;27240.5;448.602;1643.01;164.5
308;21.5822;0;27046;27240.5;395.287;1079.12;194
184;19.738;0;27028.5;27240.5;444.64;1068.55;211.5
873;14.6581;0;27128.5;27240.5;221.887;637.063;111.5
715;15.789;0;27105;27240.5;258.908;651.341;135
798;16.25;0;27117.5;27240.5;309.209;1037.52;122.5
780;16.25;0;27114;27240.5;283.692;1020.39;126
694;17.4844;-0.231337;27101.5;27241;381.382;1340.63;139
687;16.25;0;27100.5;27241;339.37;1089.79;140
401;22.25;0;27059.5;27241.5;413.179;1071.6;181.5
751;16.9;0;27108.5;27241.5;343.703;1063.97;132.5
484;21.1266;0;27072;27242;343.912;1052.96;169.5
397;21.049;0;27058.5;27242;378.478;1059;183
837;16.9;0;27122.5;27242;255.69;679.304;119
849;12.7506;0;27125.5;27242.5;173.884;272.62;116.5
1022;15.0348;0;27151;27242.5;207.121;640.415;91
684;16.4171;0;27100.5;27242.5;321.237;969.011;141.5
588;20.9645;0;27088.5;27243.5;335.279;1081.3;154.5
74;20.5;0;27013.5;27243.5;552.11;1783.5;229.5
1068;15.0217;0;27159.5;27244;202.597;634.218;84
845;15.5436;0;27124.5;27244;237.444;707.349;119
471;16.25;0;27070;27244;430.554;1568.77;173.5
815;15.0311;0;27120;27244;299.096;1064.66;123.5
504;20.3046;0;27074.5;27244.5;341.427;1043.59;169.5
345;17.5;0;27051;27244.5;442.527;1154.52;193
247;18.1374;0;27037;27244.5;465.597;1363.14;207
293;18.75;0;27044;27244.5;419.266;1066.17;200
909;15.9529;1.53055;27134;27244.5;301.773;1023.74;110
1067;16.25;0;27159.5;27245;150.406;275.874;85
528;20.4655;0;27078.5;27245;378.674;1076.09;166
857;15;0;27126;27245;258.772;871.345;118.5
527;19.1292;0;27078;27245.5;372.519;977.973;167
691;15.85;-0.652945;27101;27245.5;274.069;672.639;144
493;20.9098;0;27073;27246;378.917;1074.49;172.5
880;16.4723;0;27129;27246;273.859;899.464;116.5
702;16.0748;0;27103;27246;301.811;1054.8;142.5
658;21.0464;0;27096;27246.5;328.941;1081.36;150
546;18.4783;-1.04551;27081;27246.5;346.852;975.584;165
861;15.4654;0;27127;27246.5;248.64;672.518;119
94;15.5;0;27016;27247;442.75;1303.82;230.5
843;15.2782;0;27124;27247;288.291;898.04;122.5
882;17.2457;0;27130;27247;272.818;903.106;116.5
338;18.8978;0;27050;27248;418.812;1070.18;197.5
637;20.4932;0;27094;27248;351.398;1064.85;153.5
595;20.1161;0;27089;27248;351.088;1037.91;158.5
235;16.7291;0;27035.5;27248;470.455;1717.27;212
841;16.9586;1.04237;27123;27248;383.115;1421.19;124.5
452;16.4743;0;27067.5;27248;447.356;1215.98;180
906;15.7655;-1.00223;27133;27248;254.543;919.988;114.5
575;15;0;27086.5;27248.5;405.872;1562.04;161.5
962;16.4413;0;27142;27248.5;251.508;889.421;106
610;16.4522;0;27090.5;27248.5;321.951;1010.85;157.5
137;21.25;0;27021.5;27249;482.881;1335.69;227
270;15.6972;0;27039.5;27249;434.828;1215.67;209
902;15.242;0;27132;27249;255.845;851.825;116.5
443;21.8234;0;27066;27249.5;443.135;1284.24;183
770;21.9601;0;27112.5;27250;356.741;1069.03;137
314;18.831;0;27046.5;27250;451.297;1385.55;203
207;19.75;0;27032;27250;514.259;1371.76;217.5
446;18.7315;0;27066.5;27250;369.615;869.552;183
355;19.0231;0;27053;27250;401.465;990.84;196.5
896;16.7889;0;27131.5;27250;284.454;909.321;118
771;16.1293;0;27112.5;27250;291.108;1010.19;137
707;21.3818;0;27103.5;27250.5;343.558;1065.54;146.5
491;18.5;0;27072.5;27250.5;335.007;771.105;177.5
409;20.3636;0;27061;27251;420.83;1071.32;189.5
334;15.5815;0;27049;27251;427.31;1432.61;201.5
888;15.4745;-2.70097;27131;27251;270.92;905.65;119.5
492;16;0;27073;27251.5;342.389;862.542;178
0;15.65;0;27000.5;27251.5;576.223;1855.48;250.5
503;19.1237;0;27074.5;27251.5;369.442;1004.92;176.5
400;19.5019;0;27059.5;27251.5;380.948;990.813;191.5
984;18.6354;0;27145.5;27251.5;278.487;853.99;105.5
708;16.9691;0;27103.5;27251.5;318.888;1051.1;147.5
201;15.1757;0;27031.5;27252;394.121;866.514;220
647;18.9934;0;27094.5;27252;321.857;987.686;157
627;18;0;27092.5;27252;314.404;978.989;159
580;20.6962;0;27087;27252.5;373.438;1065.21;165
262;15.8249;0;27039;27252.5;446.79;1753.47;213
1166;16.25;0;27173.5;27252.5;165.237;474.454;78.5
847;18.4785;0;27125;27252.5;310.465;1001.49;127
488;20.1398;0;27072.5;27252.5;385.106;1001.39;179.5
701;18.2601;0;27103;27253;359.748;970.711;149.5
667;19.25;0;27097;27253;376.196;976.248;155.5
329;16.6244;0;27048.5;27253;539.308;1767.74;204
561;18.5139;0;27084;27253;372.565;1006.47;168.5
423;16.3577;-0.503024;27062.5;27253.5;405.22;1118.68;190.5
1288;16.25;0;27190.5;27253.5;152.872;281.894;62.5
538;15.4659;0;27080.5;27253.5;336.786;867.906;172.5
598;18.5383;0;27089.5;27253.5;361.867;1010.25;163.5
911;14.9664;0;27134.5;27253.5;275.594;910.48;118.5
373;15.3684;0;27055.5;27254;372.851;873.341;198
710;18.4134;0;27104;27254;344.603;1003.34;149.5
868;18.7341;0;27128;27254;304.741;999.528;125.5
453;19.3941;-0.600351;27068;27254.5;402.161;1065.36;186
1199;15.9131;0;27178;27254.5;155.25;477.678;76
1363;16.25;0;27202.5;27255;124.907;276.545;52
52;22.5;0;27009.5;27255;589.824;1407.65;245
693;18.4498;0;27101.5;27255;318.275;979.628;153
539;16;0;27080.5;27255;324.58;789.434;174
794;19.25;0;27116.5;27255;341.623;994.833;138
872;18.7785;0;27128.5;27255;297.9;977.526;126
991;16.2928;0;27146.5;27255;267.188;899.716;108
727;19.3627;0;27106.5;27255.5;354.661;1006.73;148.5
520;18.4797;0;27077;27255.5;361.586;988.552;178
803;16.4929;0;27118.5;27256;315.281;867.143;137
680;18.157;0;27099.5;27256;315.711;978.376;156
324;15.5292;0;27048;27256;425.387;1736.1;207.5
755;18.0938;0;27109.5;27256.5;342.391;1068.51;146.5
555;15.6137;0;27083;27256.5;326.323;791.864;173
689;18.7723;0;27101;27256.5;353.372;998.323;155
126;21.3297;-2.72736;27020.5;27257;547.412;1412.39;236
1455;16.9;0;27217.5;27257.5;114.425;277.889;39.5
506;18.5424;0;27074.5;27257.5;389.907;906.488;182.5
889;19.6629;0;27131;27257.5;340.859;1178.74;126
878;18.9365;0;27129;27257.5;325.3;992.245;128
351;16.5006;0;27052;27258;412.466;1137.91;205.5
791;16.75;0;27116;27258;318.922;994.161;141.5
639;15.1552;0;27094;27258;410.237;1573.34;163.5
587;19.4;0;27088;27258;369.306;848.794;169.5
521;16.668;0;27077;27258.5;370.177;1048.4;181
159;21.25;0;27024;27258.5;564.547;1409.21;234
805;16.25;0;27118.5;27258.5;264.963;618.281;139.5
820;15.0988;0;27120.5;27258.5;282.532;809.389;137.5
31;15.65;0;27006;27258.5;580.764;1861.63;252
264;19.3202;0;27039;27258.5;465.368;1094.17;219
312;21.6939;0;27046;27259;530.684;1412.08;212.5
871;19.2608;0;27128;27259.5;306.61;940.715;131
474;18.9015;0;27070.5;27259.5;398.69;1124.05;188.5
784;16.4263;0;27115;27260;329.959;1088.47;144.5
823;15;0;27120.5;27260;248.267;618.501;139
1679;10.7085;6.9;27249;27261;26.0763;104.133;11.5
263;21.25;0;27039;27261;481.598;1388.78;221.5
759;15.5;0;27110;27261;316.623;988.59;150.5
844;16.821;0;27124.5;27261.5;318.411;1080.78;136.5
1033;21;-1.46951;27153;27261.5;332.715;916.779;108
899;15.4383;0;27132;27261.5;244.116;623.35;129
960;15.3868;0;27142;27261.5;237.115;621.327;119
851;15.8226;0;27125.5;27261.5;265.381;664.027;135.5
894;15.7856;0;27131.5;27262.5;292.365;974.686;130.5
222;20;0;27034;27263;511.404;1289.72;228.5
1003;16.25;0;27148.5;27263;222.754;619.462;114
996;15.7775;0;27147.5;27263;226.721;623.673;115
947;16.4568;-3.73179;27140;27263;256.872;663.349;122.5
318;18.8133;0;27047.5;27263;449.848;1371.67;215
887;15.3255;0;27131;27263.5;282.916;1054.6;132
589;16.1979;0;27088.5;27264;343.385;804.922;175
1096;18.2103;0;27163;27264.5;273.025;912.631;101
949;16.4549;0;27140.5;27264.5;244.91;670.181;123.5
1051;16.5179;0;27156;27264.5;254.231;885.731;108
185;18.8496;0;27028.5;27265;508.864;1285.78;236
905;16.1209;0;27133;27265;284.819;975.862;131.5
833;15.4722;0;27121.5;27265;296.329;980.839;143
976;15.8241;0;27144.5;27265;235.79;624.988;120
924;16.25;0;27136;27265;286.295;1035.94;128.5
1120;16.25;0;27166.5;27265.5;208.588;630.835;98.5
380;19.3457;0;27056.5;27266;492.869;1286.16;209
1109;19.0317;0;27164.5;27266;282.283;929.86;101
1056;16.25;0;27157;27266;237.98;876.88;108.5
1646;16.25;6.9;27245.5;27266.5;82.3388;278.285;20.5
1103;16.2285;0;27164;27266.5;218.27;619.883;102
1075;16.25;0;27160.5;27267;260.321;907.213;106
669;16.4574;0;27097.5;27267.5;343.064;825.954;169.5
1018;17.632;0;27150.5;27267.5;265.713;994.175;116.5
919;15;0;27135.5;27267.5;240.671;658.04;131.5
468;16.3645;0;27070;27268;445.615;1300.2;197.5
1000;16.9438;0;27148;27268;256.908;988.932;119.5
195;16.25;0;27030.5;27268;518.992;1463.79;237
1154;16.25;0;27172;27268;207.217;625.079;95.5
1193;17.9305;1.79512;27177.5;27268.5;263.015;911.811;90.5
1208;16.0083;0;27179;27268.5;189.342;620.042;89
1557;15.5687;5.5;27233.5;27268.5;117.651;450.603;34.5
140;16.3382;0;27022;27269;511.055;1679.33;246.5
1041;15.7766;0;27154;27269;234.359;660.584;114.5
941;16.1216;0;27139;27269;284.644;1047.12;129.5
1666;15.65;6.9;27247.5;27269.5;75.4863;285.398;21.5
1204;18.008;0;27178.5;27269.5;265.216;943.087;90.5
556;16;0;27083;27270;365.78;805.194;186.5
594;16.25;0;27089;27270;461.26;1471.36;180.5
62;16.25;0;27012;27270;600.905;1853.75;257.5
1256;16.113;0;27185;27270;193.214;624.96;84.5
1566;16.3858;3.2535;27234.5;27270.5;129.195;463.503;35.5
761;22.25;0;27110.5;27271;423.12;1313;160
946;16.9;0;27140;27271.5;281.779;812.371;131
1047;16.25;0;27155.5;27271.5;259.814;899.05;115.5
1015;17.9802;0;27150;27272;285.976;976.531;121.5
525;16.75;0;27078;27272;459.189;1473.17;193.5
1302;15.1807;0;27193;27272;184.621;625.041;78.5
790;21.9579;0;27116;27272.5;414.802;1294.47;156
1028;16.0749;0;27151.5;27272.5;268.079;985.692;120.5
800;15.5;0;27118;27272.5;397.847;1470.49;154
939;15.0139;0;27138.5;27272.5;241.431;669.372;133.5
1110;16.25;0;27165;27272.5;253.942;791.004;107
1063;15.8689;0;27158.5;27273;230.284;657.472;114
958;14.4165;0;27142;27273.5;281.362;817.799;131
61;23.15;0;27011.5;27273.5;618.663;1615.11;261.5
1060;16.0385;0;27158;27273.5;261.778;906.083;115
682;21.9612;0;27100;27274;432.056;1321;173.5
1087;19.4;0;27162;27274.5;278.631;971.869;112
95;16.25;0;27016.5;27274.5;568.256;1864.1;257.5
146;15.85;0;27023;27274.5;545.975;1868.77;251
1044;18.5;0;27155;27274.5;263.16;774.672;119
1029;19.1938;0;27152;27274.5;272.328;781.627;122
952;15.0388;0;27141;27275.5;249.598;679.402;134
1080;19.4009;0;27161;27275.5;258.267;768.779;114
1054;18.8007;0;27157;27275.5;267.824;778.382;118
179;16.0761;0;27027;27276;556.207;1854.57;248.5
150;21.25;0;27023;27276;559.29;1593.12;252.5
654;22.0345;0;27095.5;27276.5;460.018;1321.26;180.5
1081;18.2932;0;27161;27276.5;308.949;985.593;115
162;22.0017;0;27024.5;27276.5;587.537;1624.53;251.5
258;16.4738;0;27039;27277;543.233;1865.62;237.5
1099;19.4954;0;27163.5;27277;262.131;770.496;113
1086;14.9066;0;27162;27277.5;225.962;659.288;115
1070;18.0923;0;27159.5;27277.5;241.709;787.148;117.5
357;20.9484;0;27053;27277.5;518.516;1621.39;224
1138;15.8676;0;27168.5;27277.5;247.671;892.074;108.5
883;16.49;0;27130.5;27278;298.112;694.703;147
836;15.0988;0;27122;27278.5;295.007;686.766;156
1461;13.0986;0;27218;27278.5;119.472;326.1;60
1105;15.9452;0;27164;27278.5;270.451;994.863;114
364;16.0087;0;27054.5;27278.5;499.181;1853.44;223.5
563;15.9476;0;27084;27279;346.041;933.705;194.5
284;16.25;0;27042.5;27279;539.656;1868.78;236
1181;19.2905;0;27176.5;27279;240.63;769.884;102
1094;18;0;27163;27279;239.897;780.166;115.5
1112;17.3615;0;27165;27280.5;239.752;778.793;115
1234;15;0;27181.5;27281;221.078;891.386;99
1104;18;0;27164;27281.5;243.975;786.548;117
553;18;0;27082;27281.5;456.988;1294.29;199
1769;16.6293;6.9;27260.5;27282;84.5243;282.403;21
979;15.1384;0;27145;27282;269.698;692.667;136.5
1137;18.6619;0;27168.5;27282;252.902;773.961;113
1121;15.0457;0;27166.5;27282.5;266.452;1002.48;115.5
1116;17.8677;0;27165.5;27282.5;251.925;786.918;116.5
1163;20.1045;0;27173.5;27282.5;258.045;766.282;108.5
1158;14.9912;0;27172.5;27282.5;254.827;888.203;109.5
1330;22.5;0;27197;27283;212.59;482.415;85.5
1215;18;0;27180;27283;236.507;792.687;102.5
1202;18.1206;0;27178.5;27283.5;237.834;774.309;104.5
1336;19.0583;0;27198.5;27284;222.733;766.69;85
1487;14.7985;6.9;27222;27284.5;168.383;684.435;62
1714;16;6.9;27253.5;27284.5;109.821;393.629;30.5
1197;18.3293;0;27178;27285;237.539;748.811;106.5
559;15.7406;0;27083.5;27285.5;379.416;902.623;201.5
1212;18.1363;0;27179.5;27285.5;235.76;784.373;105.5
951;19.75;0;27141;27286;326.653;855.776;144.5
615;18.2671;0;27091;27286;460.757;1433.64;194.5
1264;15;0;27185.5;27286;233.696;898.521;100
1431;15.4383;1.07652;27213.5;27286.5;184.949;693.536;72.5
1475;16.25;1.35984;27220.5;27287;184.165;691.181;66
661;18;0;27096;27287;441.487;1297.95;190.5
1303;18.1102;0;27193;27287;209.335;764.383;93.5
978;15.5;0;27145;27287.5;324.129;1189.65;142
497;18.1944;0;27073.5;27287.5;462.472;1302.61;213.5
54;17.5;0;27010;27287.5;681.331;2311.75;277
1348;16.25;0;27199.5;27288;192.777;587.276;88
1176;18;0;27175.5;27288;250.823;783.458;112
1134;15;0;27168.5;27288.5;237.764;742.802;119.5
1442;15.3918;0;27214.5;27288.5;172.346;607.845;73.5
722;18.6357;0;27105.5;27288.5;430.813;1311.6;182.5
557;18.7482;-1.60668;27083;27288.5;458.968;1305.95;205
860;16.25;0;27127;27289;425.876;1370.06;161.5
609;16.5;0;27090.5;27289;458.549;1362.44;198
1267;16.9;0;27186.5;27289;238.139;740.942;102
1233;17.9903;0;27181.5;27289;246.946;742.331;107
437;15.75;-3.57407;27065;27289.5;417.609;1107.51;224
571;19.8616;0;27085.5;27289.5;472.043;1308.85;203.5
182;18.5;0;27028;27289.5;527.848;1687.82;261
467;18.1219;0;27069.5;27289.5;484.87;1571.7;219.5
1468;15.7997;0;27218.5;27290.5;175.313;617.573;71.5
1386;18;0;27205;27290.5;205.496;746.981;85
1354;19.132;0;27201;27290.5;231.102;776.227;89
1177;18.3156;0;27176;27290.5;248.616;787.057;114
1344;16.0101;0;27199.5;27291;218.995;743.769;91
904;16.8509;0;27133;27291.5;432.246;1567.26;158
807;16.25;0;27119;27291.5;352.035;893.652;172
277;15.3958;0;27041;27291.5;458.594;1156.77;250
1160;15.5;0;27173;27292;213.833;482.191;118.5
1172;18.8795;0;27175.5;27292;253.891;858.056;116
1536;16.25;4.78073;27231;27292;180.63;689.453;60.5
753;18.1985;0;27109;27292;414.485;1308.31;182.5
1299;19.241;0;27191.5;27292;232.376;771.182;100
1364;18;0;27203;27293;230.365;788.342;89.5
683;18.0727;0;27100;27293;451.824;1308.71;192.5
1300;19.5975;0;27192;27293;237.842;780.65;100.5
1902;9.6293;4.59263;27280;27294;28.0625;108.02;13.5
1203;18.7872;0;27178.5;27294;293.861;983.613;115
1380;15.3792;0;27204.5;27294;208.75;749.521;89
535;18;0;27080;27294;461.261;1302.03;213.5
1417;18.7041;0;27211;27294;228.067;758.168;82.5
1630;15.4225;2.72766;27242.5;27294.5;160.629;612.858;51.5
622;18.2293;0;27092;27295;442.274;1297.9;202.5
858;16.0521;0;27126.5;27295.5;326.502;877.889;168.5
603;16.25;0;27090;27295.5;410.825;1095.39;205
1907;10.3294;4.49585;27280.5;27296;32.1376;117.325;15
1406;19.25;0;27208.5;27296;241.737;781.289;87
692;19.1367;0;27101;27296;428.109;1283.46;194.5
765;14.853;0;27111.5;27296.5;343.188;949.214;184.5
1049;18.01;0;27156;27296.5;314.475;976.703;140
1091;16.2249;0;27163;27296.5;214.711;492.165;133
1306;18;0;27193.5;27296.5;224.444;789.022;102.5
1008;15;0;27149;27297;260.435;696.202;147.5
1586;15.65;6.89374;27237.5;27297;172.155;744.759;59
728;15.8407;0;27106.5;27297;389.514;1083.93;190
709;18.7684;0;27103.5;27297.5;427.087;1311.82;193.5
1440;19.0009;0;27214.5;27297.5;234.081;779.095;82.5
1324;18.0098;0;27196;27298;227.239;789.108;101.5
532;15.2351;0;27079.5;27298.5;417.04;1100.91;218.5
783;18;0;27114.5;27298.5;416.325;1309.16;183.5
1381;20.5;0;27204.5;27298.5;245.232;791.868;93.5
1443;19.559;0;27215;27298.5;245.99;787.986;83
1124;16.75;0;27167.5;27299;211.952;483.695;131
1370;19.1529;0;27203.5;27299;231.21;772.611;95
779;18.2527;0;27113.5;27299.5;416.571;1300.86;185.5
1497;19.1704;0;27223;27300.5;214.576;744.219;77
1623;16;0;27241.5;27301;149.443;480.052;59
1316;18.9519;0;27195;27301;264.491;862.538;105.5
855;16.0434;0;27126;27301;332.351;884.154;174.5
1410;19.25;0;27209;27301;234.117;789.948;91.5
1550;15.5272;1.00534;27233;27301.5;185.078;690.842;68
892;15.65;0;27131.5;27301.5;343.674;925.977;169.5
1185;18.3152;0;27177;27301.5;290.185;978.497;124
879;16.25;0;27129;27301.5;379.346;1079.69;172
756;18.2731;0;27109.5;27301.5;410.903;1298.66;191.5
1465;19.6231;0;27218.5;27301.5;242.246;783.221;82.5
1263;17.6476;0;27185.5;27302;268.525;964.374;116
1184;16.75;0;27177;27302;228.931;504.419;124.5
789;18.2222;0;27115.5;27304;419.625;1309.85;188
1476;19.25;-0.684883;27220.5;27304;230.645;787.99;83
1447;18;0;27216;27304;218.598;782.366;87.5
1055;19.4444;0;27157;27304;366.748;1292.77;146.5
940;16.25;0;27139;27304.5;350.857;1083.92;165
1251;18;0;27184.5;27305;299.556;973.794;120
1169;15.8202;0;27174.5;27305;210.51;485.624;130
948;18.8348;0;27140;27305;401.562;1301.07;164.5
1471;18.0265;0;27219.5;27305.5;217.374;777.366;85.5
1435;20;0;27214;27306;270.188;860.649;91.5
999;16.2207;0;27148;27306;290.882;757.352;157.5
897;16.25;-0.397715;27132;27306.5;331.167;890.002;174
822;16.25;0;27120.5;27306.5;400.652;1132.36;185.5
990;18.3193;0;27146.5;27306.5;376.946;1300.87;159.5
719;18.5;0;27105.5;27307;346.157;661.433;201
1488;18.4433;0;27222;27307;225.986;784.141;84.5
1228;15.8627;0;27181;27307.5;223.976;491.314;126
1492;18;0;27222.5;27307.5;214.107;785.063;84.5
1470;18.75;0;27219.5;27308;245.082;859.965;88
1174;15.0691;-0.326859;27175.5;27308;277.46;764.188;132
1057;19.45;0;27157.5;27308;407.32;1306.07;150
1512;19.4053;0.0564919;27226;27308;220.765;760.835;81.5
674;15.3698;0;27098.5;27309;398.366;1126.73;210
1519;19.4121;0;27227;27309;228.55;783.292;81.5
1670;17.5;3.30141;27248;27309.5;209.214;686.133;61
1046;18.1946;0;27155.5;27309.5;293.818;681.021;153.5
1191;15.6929;0;27177.5;27309.5;234.895;492.163;131.5
1560;18.8901;0;27234;27309.5;216.27;746.179;75
1090;19.25;0;27162.5;27309.5;363.228;1307.19;146.5
1506;15;0;27225;27310;177.278;466.239;84.5
1098;16.25;0;27163.5;27310.5;267.284;689.465;146.5
1340;16.5123;0;27199;27310.5;213.119;489.211;111
1507;19.4399;0;27225;27310.5;237.016;792.52;85
918;17.2621;0;27135.5;27311;334.999;684.662;175
1164;19.25;0;27173.5;27311;366.806;1302.11;137
1460;15.65;0;27218;27311.5;243.694;757.418;93
1277;16.2835;0;27188;27312;212.84;495.063;123.5
1539;18.4733;0;27231.5;27312;222.221;788.284;80
1750;16.25;6.9;27258.5;27312.5;179.144;747.721;53.5
1496;19;0;27223;27313;253.382;877.209;89.5
943;15.1511;0;27139.5;27313;337.343;957.978;173
1953;17.0787;6.75;27289.5;27313;82.0422;325.026;23
850;16.3014;0;27125.5;27313;403.319;1146.71;187
1279;15.238;0;27188.5;27313.5;212.734;488.756;124.5
1530;16.75;0;27229.5;27313.5;203.816;780.526;83.5
1661;15.7408;3.60233;27247;27314;203.803;758.917;66.5
1577;18;0;27236.5;27314.5;210.203;776.954;77.5
